1242;anti_air_building;3279.00;13.05;661.00;6.03;0
1242;anti_air_building;3290.00;12.30;665.00;1.30;0
1242;radar_station;3314.00;12.70;674.00;4.64;0
1242;rocket_site;3319.00;12.80;682.00;0.35;0
1242;nuclear_reactor;3345.00;13.07;685.00;3.37;0
1242;synthetic_refinery;3287.00;13.45;641.00;6.03;0
1243;industrial_complex;4014.00;20.90;1241.00;5.96;0
1243;industrial_complex;4010.00;20.38;1238.00;3.80;0
1243;industrial_complex;4011.00;20.93;1240.00;3.90;0
1243;industrial_complex;4012.00;21.02;1240.00;1.74;0
1243;industrial_complex;4014.00;20.90;1241.00;4.40;0
1243;industrial_complex;4011.00;20.88;1241.00;5.96;0
1243;arms_factory;4010.00;20.65;1239.00;2.34;0
1243;arms_factory;4009.00;20.55;1242.00;0.18;0
1243;arms_factory;4010.00;20.80;1240.00;1.39;0
1243;arms_factory;4015.00;20.93;1241.00;4.41;0
1243;arms_factory;4012.00;20.90;1241.00;2.25;0
1243;arms_factory;4009.00;20.55;1242.00;4.91;0
1243;air_base;4010.00;20.38;1238.00;1.29;0
1243;bunker;4011.00;20.93;1240.00;2.85;0
1243;anti_air_building;4012.00;20.90;1241.00;0.70;0
1243;anti_air_building;4014.00;20.90;1241.00;1.90;0
1243;anti_air_building;4010.00;20.38;1238.00;6.03;0
1243;radar_station;4013.00;20.90;1241.00;1.71;0
1243;rocket_site;4011.00;20.85;1239.00;3.96;0
1243;nuclear_reactor;4014.00;20.90;1241.00;0.35;0
1243;synthetic_refinery;4011.00;20.88;1241.00;3.37;0
1244;industrial_complex;4043.00;22.63;1198.00;3.90;0
1244;industrial_complex;4045.00;22.15;1191.00;1.74;0
1244;industrial_complex;4043.00;22.27;1193.00;4.40;0
1244;industrial_complex;4042.00;22.58;1194.00;5.96;0
1244;industrial_complex;4043.00;22.70;1195.00;2.34;0
1244;industrial_complex;4043.00;22.63;1198.00;0.18;0
1244;arms_factory;4043.00;22.20;1192.00;1.39;0
1244;arms_factory;4043.00;22.27;1193.00;4.41;0
1244;arms_factory;4042.00;22.58;1194.00;2.25;0
1244;arms_factory;4043.00;22.70;1195.00;4.91;0
1244;arms_factory;4044.00;22.20;1190.00;1.29;0
1244;arms_factory;4043.00;22.20;1192.00;2.85;0
1244;air_base;4043.00;22.27;1193.00;0.70;0
1244;bunker;4043.00;22.50;1194.00;1.90;0
1244;anti_air_building;4043.00;22.77;1196.00;6.03;0
1244;anti_air_building;4044.00;22.20;1190.00;1.30;0
1244;anti_air_building;4043.00;22.20;1192.00;3.96;0
1244;radar_station;4043.00;22.70;1195.00;2.41;0
1244;rocket_site;4043.00;22.50;1194.00;3.37;0
1244;nuclear_reactor;4043.00;22.77;1196.00;6.03;0
1244;synthetic_refinery;4044.00;22.20;1190.00;2.41;0
1245;industrial_complex;3212.00;10.95;1472.00;4.40;0
1245;industrial_complex;3210.00;11.80;1468.00;5.96;0
1245;industrial_complex;3207.00;11.40;1469.00;2.34;0
1245;industrial_complex;3204.00;11.63;1467.00;0.18;0
1245;industrial_complex;3214.00;11.18;1470.00;1.39;0
1245;industrial_complex;3210.00;11.32;1471.00;4.41;0
1245;arms_factory;3201.00;11.88;1471.00;2.25;0
1245;arms_factory;3202.00;11.63;1473.00;4.91;0
1245;arms_factory;3208.00;11.73;1465.00;1.29;0
1245;arms_factory;3211.00;11.70;1469.00;2.85;0
1245;arms_factory;3201.00;14.07;1464.00;0.70;0
1245;arms_factory;3200.00;12.85;1469.00;1.90;0
1245;air_base;3214.00;10.95;1471.00;6.03;0
1245;bunker;3201.00;11.82;1472.00;1.30;0
1245;bunker;3203.00;11.32;1473.00;3.96;0
1245;anti_air_building;3204.00;11.05;1474.00;0.35;0
1245;anti_air_building;3215.00;11.20;1469.00;3.37;0
1245;anti_air_building;3202.00;13.28;1465.00;6.03;0
1245;radar_station;3209.00;11.60;1469.00;3.12;0
1245;rocket_site;3204.00;11.03;1472.00;0.25;0
1245;nuclear_reactor;3206.00;11.32;1468.00;0.35;0
1245;synthetic_refinery;3211.00;11.88;1468.00;4.47;0
1246;industrial_complex;3205.00;16.05;1445.00;2.34;0
1246;industrial_complex;3214.00;13.80;1434.00;0.18;0
1246;industrial_complex;3196.00;14.10;1445.00;1.39;0
1246;industrial_complex;3216.00;14.73;1438.00;4.41;0
1246;industrial_complex;3201.00;15.65;1447.00;2.25;0
1246;industrial_complex;3215.00;13.90;1442.00;4.91;0
1246;arms_factory;3196.00;15.55;1450.00;1.29;0
1246;arms_factory;3210.00;13.80;1435.00;2.85;0
1246;arms_factory;3199.00;15.38;1453.00;0.70;0
1246;arms_factory;3206.00;14.50;1440.00;1.90;0
1246;arms_factory;3213.00;12.38;1448.00;6.03;0
1246;arms_factory;3207.00;16.73;1442.00;1.30;0
1246;air_base;3202.00;15.40;1451.00;3.96;0
1246;bunker;3208.00;15.50;1444.00;0.35;0
1246;bunker;3213.00;14.32;1442.00;3.37;0
1246;bunker;3207.00;13.55;1452.00;6.03;0
1246;bunker;3199.00;15.43;1451.00;2.41;0
1246;anti_air_building;3193.00;12.93;1447.00;0.25;0
1246;anti_air_building;3212.00;15.32;1441.00;0.35;0
1246;anti_air_building;3196.00;14.98;1449.00;4.47;0
1246;radar_station;3205.00;16.00;1444.00;1.94;0
1246;rocket_site;3196.00;16.23;1452.00;4.98;0
1246;nuclear_reactor;3210.00;15.43;1438.00;5.08;0
1246;synthetic_refinery;3204.00;15.15;1448.00;2.92;0
1247;industrial_complex;3191.00;13.70;1455.00;1.39;0
1247;industrial_complex;3190.00;17.15;1466.00;4.41;0
1247;industrial_complex;3175.00;11.73;1463.00;2.25;0
1247;industrial_complex;3176.00;11.20;1456.00;4.91;0
1247;industrial_complex;3171.00;14.95;1452.00;1.29;0
1247;industrial_complex;3195.00;16.43;1462.00;2.85;0
1247;arms_factory;3174.00;11.75;1464.00;0.70;0
1247;arms_factory;3189.00;12.57;1454.00;1.90;0
1247;arms_factory;3165.00;14.43;1454.00;6.03;0
1247;arms_factory;3196.00;16.52;1458.00;1.30;0
1247;arms_factory;3182.00;12.10;1462.00;3.96;0
1247;arms_factory;3182.00;11.35;1456.00;0.35;0
1247;air_base;3172.00;14.55;1451.00;3.37;0
1247;bunker;3195.00;16.55;1460.00;6.03;0
1247;bunker;3178.00;10.88;1456.00;2.41;0
1247;bunker;3187.00;14.32;1463.00;0.25;0
1247;bunker;3180.00;12.07;1467.00;0.35;0
1247;bunker;3183.00;11.25;1454.00;4.47;0
1247;bunker;3195.00;16.35;1464.00;0.86;0
1247;bunker;3171.00;14.40;1454.00;4.98;0
1247;anti_air_building;3181.00;12.30;1467.00;5.08;0
1247;anti_air_building;3176.00;11.32;1460.00;2.92;0
1247;anti_air_building;3193.00;16.85;1458.00;5.59;0
1247;radar_station;3185.00;12.80;1459.00;3.36;0
1247;rocket_site;3172.00;11.20;1465.00;4.99;0
1247;nuclear_reactor;3174.00;11.75;1458.00;1.37;0
1247;synthetic_refinery;3196.00;16.33;1459.00;4.03;0
1248;industrial_complex;3112.00;9.68;1318.00;2.25;0
1248;industrial_complex;3112.00;9.57;1316.00;4.91;0
1248;industrial_complex;3128.00;9.55;1289.00;1.29;0
1248;industrial_complex;3114.00;9.68;1318.00;2.85;0
1248;industrial_complex;3111.00;9.53;1317.00;0.70;0
1248;industrial_complex;3126.00;9.57;1290.00;1.90;0
1248;arms_factory;3114.00;9.70;1319.00;6.03;0
1248;arms_factory;3128.00;9.55;1289.00;1.30;0
1248;arms_factory;3114.00;9.68;1318.00;3.96;0
1248;arms_factory;3114.00;9.68;1320.00;0.35;0
1248;arms_factory;3126.00;9.57;1290.00;3.37;0
1248;arms_factory;3114.00;9.70;1319.00;6.03;0
1248;dockyard;3125.00;9.50;1289.00;-1.57;0
1248;air_base;3125.00;9.60;1291.00;0.25;0
1248;naval_base;3127.00;9.50;1293.00;-1.57;5913
1248;naval_base;3111.00;9.50;1319.00;1.57;5864
1248;bunker;3126.00;9.73;1291.00;0.86;0
1248;bunker;3114.00;9.53;1313.00;4.98;0
1248;coastal_bunker;3130.00;9.50;1289.00;-1.57;0
1248;coastal_bunker;3120.00;9.50;1310.00;1.57;0
1248;anti_air_building;3113.00;9.57;1315.00;5.59;0
1248;anti_air_building;3111.00;9.53;1317.00;1.97;0
1248;anti_air_building;3112.00;9.68;1318.00;4.99;0
1248;radar_station;3127.00;9.50;1300.00;1.48;0
1248;rocket_site;3113.00;9.70;1317.00;4.03;0
1248;nuclear_reactor;3114.00;9.68;1318.00;5.59;0
1248;synthetic_refinery;3111.00;9.53;1317.00;3.43;0
1250;industrial_complex;2972.00;12.78;671.00;0.70;0
1250;industrial_complex;2968.00;12.03;682.00;1.90;0
1250;industrial_complex;2956.00;9.63;669.00;6.03;0
1250;industrial_complex;2973.00;12.90;667.00;1.30;0
1250;industrial_complex;2976.00;12.07;670.00;3.96;0
1250;industrial_complex;2968.00;12.32;669.00;0.35;0
1250;arms_factory;2961.00;10.10;668.00;3.37;0
1250;arms_factory;2961.00;10.28;671.00;6.03;0
1250;arms_factory;2978.00;11.82;681.00;2.41;0
1250;arms_factory;2973.00;12.88;668.00;0.25;0
1250;arms_factory;2973.00;12.73;671.00;0.35;0
1250;arms_factory;2968.00;12.03;682.00;4.47;0
1250;dockyard;2955.00;9.50;673.00;-1.78;0
1250;air_base;2974.00;12.80;667.00;4.98;0
1250;naval_base;2957.00;9.50;677.00;-1.78;3818
1250;bunker;2968.00;12.32;669.00;2.92;0
1250;coastal_bunker;2959.00;9.50;682.00;-1.78;0
1250;anti_air_building;2970.00;12.45;683.00;1.97;0
1250;anti_air_building;2979.00;11.60;681.00;4.99;0
1250;anti_air_building;2973.00;12.88;668.00;1.37;0
1250;radar_station;2968.00;12.57;676.00;5.53;0
1250;rocket_site;2969.00;12.40;682.00;5.59;0
1250;nuclear_reactor;2957.00;9.68;669.00;3.43;0
1250;synthetic_refinery;2963.00;10.50;679.00;4.64;0
1251;industrial_complex;2717.00;10.40;740.00;6.03;0
1251;industrial_complex;2701.00;10.53;737.00;1.30;0
1251;industrial_complex;2707.00;10.00;758.00;3.96;0
1251;industrial_complex;2688.00;10.57;767.00;0.35;0
1251;industrial_complex;2714.00;9.70;736.00;3.37;0
1251;industrial_complex;2678.00;10.10;756.00;6.03;0
1251;arms_factory;2687.00;10.68;754.00;2.41;0
1251;arms_factory;2705.00;10.57;750.00;0.25;0
1251;arms_factory;2708.00;10.43;773.00;0.35;0
1251;arms_factory;2709.00;10.48;771.00;4.47;0
1251;arms_factory;2688.00;12.03;780.00;0.86;0
1251;arms_factory;2709.00;10.43;746.00;4.98;0
1251;dockyard;2697.00;9.53;724.00;0.38;0
1251;air_base;2689.00;11.23;799.00;2.92;0
1251;naval_base;2692.00;9.57;722.00;0.38;8733
1251;naval_base;2714.00;9.50;730.00;0.24;8733
1251;bunker;2705.00;11.00;786.00;4.99;0
1251;bunker;2692.00;11.23;780.00;1.37;0
1251;bunker;2705.00;10.30;753.00;4.03;0
1251;bunker;2719.00;10.20;752.00;5.59;0
1251;bunker;2697.00;11.00;803.00;3.43;0
1251;bunker;2695.00;10.70;751.00;4.64;0
1251;bunker;2688.00;10.70;758.00;2.48;0
1251;bunker;2695.00;9.70;725.00;4.04;0
1251;bunker;2711.00;11.10;808.00;0.42;0
1251;coastal_bunker;2696.00;9.50;723.00;0.38;0
1251;coastal_bunker;2722.00;9.50;733.00;0.24;0
1251;anti_air_building;2678.00;10.20;762.00;3.95;0
1251;anti_air_building;2701.00;10.10;759.00;5.15;0
1251;anti_air_building;2721.00;10.07;738.00;2.99;0
1251;radar_station;2701.00;10.40;770.00;0.19;0
1251;rocket_site;2695.00;10.70;756.00;0.93;0
1251;nuclear_reactor;2715.00;10.13;753.00;3.59;0
1251;synthetic_refinery;2722.00;10.40;750.00;1.44;0
1252;industrial_complex;2725.00;10.25;761.00;3.96;0
1252;industrial_complex;2723.00;10.40;762.00;0.35;0
1252;industrial_complex;2724.00;10.38;762.00;3.37;0
1252;industrial_complex;2722.00;10.40;760.00;6.03;0
1252;industrial_complex;2722.00;10.40;763.00;2.41;0
1252;industrial_complex;2722.00;10.38;761.00;0.25;0
1252;arms_factory;2724.00;10.50;764.00;0.35;0
1252;arms_factory;2724.00;10.35;761.00;4.47;0
1252;arms_factory;2724.00;10.55;765.00;0.86;0
1252;arms_factory;2722.00;10.45;759.00;4.98;0
1252;arms_factory;2723.00;10.40;759.00;5.08;0
1252;arms_factory;2723.00;10.43;763.00;2.92;0
1252;air_base;2725.00;10.45;763.00;5.59;0
1252;bunker;2723.00;10.48;764.00;1.97;0
1252;anti_air_building;2724.00;10.50;764.00;4.99;0
1252;anti_air_building;2722.00;10.40;762.00;1.37;0
1252;anti_air_building;2724.00;10.38;762.00;4.03;0
1252;radar_station;2723.00;10.40;761.00;0.72;0
1252;rocket_site;2723.00;10.40;760.00;3.43;0
1252;nuclear_reactor;2723.00;10.43;763.00;4.64;0
1252;synthetic_refinery;2723.00;10.40;761.00;2.48;0
1253;industrial_complex;3061.00;10.93;1478.00;3.37;0
1253;industrial_complex;3061.00;10.93;1478.00;6.03;0
1253;industrial_complex;3061.00;10.93;1478.00;2.41;0
1253;industrial_complex;3061.00;10.93;1478.00;0.25;0
1253;industrial_complex;3061.00;10.93;1478.00;0.35;0
1253;industrial_complex;3061.00;10.93;1478.00;4.47;0
1253;arms_factory;3061.00;10.93;1478.00;0.86;0
1253;arms_factory;3061.00;10.93;1478.00;4.98;0
1253;arms_factory;3061.00;10.93;1478.00;5.08;0
1253;arms_factory;3061.00;10.93;1478.00;2.92;0
1253;arms_factory;3061.00;10.93;1478.00;5.59;0
1253;arms_factory;3061.00;10.93;1478.00;1.97;0
1253;air_base;3061.00;10.93;1478.00;4.99;0
1253;bunker;3061.00;10.93;1478.00;1.37;0
1253;anti_air_building;3061.00;10.93;1478.00;4.03;0
1253;anti_air_building;3061.00;10.93;1478.00;5.59;0
1253;anti_air_building;3061.00;10.93;1478.00;3.43;0
1253;radar_station;3062.00;10.85;1479.00;6.24;0
1253;rocket_site;3061.00;10.93;1478.00;2.48;0
1253;nuclear_reactor;3061.00;10.93;1478.00;4.04;0
1253;synthetic_refinery;3061.00;10.93;1478.00;0.42;0
1254;industrial_complex;2935.00;12.40;1491.00;2.41;0
1254;industrial_complex;2941.00;12.13;1474.00;0.25;0
1254;industrial_complex;2926.00;12.50;1471.00;0.35;0
1254;industrial_complex;2930.00;10.48;1486.00;4.47;0
1254;industrial_complex;2933.00;13.30;1479.00;0.86;0
1254;industrial_complex;2931.00;12.20;1479.00;4.98;0
1254;arms_factory;2935.00;11.57;1470.00;5.08;0
1254;arms_factory;2933.00;11.78;1484.00;2.92;0
1254;arms_factory;2931.00;10.55;1484.00;5.59;0
1254;arms_factory;2945.00;11.53;1471.00;1.97;0
1254;arms_factory;2936.00;11.48;1470.00;4.99;0
1254;arms_factory;2930.00;12.48;1469.00;1.37;0
1254;air_base;2929.00;12.07;1477.00;4.03;0
1254;bunker;2932.00;14.03;1476.00;5.59;0
1254;bunker;2927.00;11.45;1476.00;3.43;0
1254;bunker;2933.00;11.60;1491.00;4.64;0
1254;bunker;2929.00;10.20;1482.00;2.48;0
1254;bunker;2937.00;12.13;1473.00;4.04;0
1254;anti_air_building;2928.00;11.07;1478.00;0.42;0
1254;anti_air_building;2925.00;12.38;1468.00;3.09;0
1254;anti_air_building;2928.00;11.68;1467.00;0.92;0
1254;radar_station;2936.00;13.05;1482.00;4.30;0
1254;rocket_site;2932.00;14.25;1474.00;5.15;0
1254;nuclear_reactor;2927.00;12.13;1473.00;2.99;0
1254;synthetic_refinery;2937.00;13.30;1493.00;5.65;0
1255;industrial_complex;3053.00;11.23;1357.00;0.35;0
1255;industrial_complex;3044.00;10.00;1357.00;4.47;0
1255;industrial_complex;3067.00;10.00;1343.00;0.86;0
1255;industrial_complex;3049.00;10.20;1352.00;4.98;0
1255;industrial_complex;3069.00;10.23;1337.00;5.08;0
1255;industrial_complex;3052.00;9.82;1351.00;2.92;0
1255;arms_factory;3064.00;11.00;1340.00;5.59;0
1255;arms_factory;3042.00;11.10;1352.00;1.97;0
1255;arms_factory;3069.00;9.70;1334.00;4.99;0
1255;arms_factory;3048.00;11.35;1347.00;1.37;0
1255;arms_factory;3068.00;9.80;1334.00;4.03;0
1255;arms_factory;3059.00;10.20;1345.00;5.59;0
1255;dockyard;3073.00;9.60;1343.00;-3.79;0
1255;air_base;3045.00;10.50;1355.00;4.64;0
1255;naval_base;3053.00;9.82;1352.00;-4.25;5838
1255;naval_base;3071.00;9.53;1334.00;0.00;5864
1255;naval_base;3088.00;9.50;1322.00;0.00;5864
1255;naval_base;3063.00;9.60;1347.00;-3.61;5838
1255;naval_base;3054.00;10.20;1359.00;-3.93;5838
1255;naval_base;3074.00;9.53;1343.00;-3.79;5838
1255;naval_base;3086.00;9.50;1327.00;-0.46;5864
1255;naval_base;3045.00;9.75;1359.00;-3.14;5838
1255;bunker;3080.00;9.65;1331.00;5.65;0
1255;bunker;3090.00;9.70;1327.00;0.93;0
1255;bunker;3090.00;9.70;1330.00;3.59;0
1255;bunker;3049.00;10.40;1353.00;1.44;0
1255;bunker;3066.00;10.28;1343.00;1.54;0
1255;bunker;3051.00;10.00;1350.00;5.66;0
1255;bunker;3051.00;10.82;1358.00;2.04;0
1255;bunker;3055.00;9.98;1347.00;4.71;0
1255;coastal_bunker;3090.00;9.50;1321.00;0.00;0
1255;coastal_bunker;3087.00;9.60;1334.00;-3.93;0
1255;coastal_bunker;3075.00;9.73;1341.00;-3.93;0
1255;coastal_bunker;3054.00;9.55;1354.00;-3.93;0
1255;coastal_bunker;3041.00;9.70;1359.00;-3.14;0
1255;coastal_bunker;3058.00;9.60;1349.00;-3.61;0
1255;coastal_bunker;3075.00;9.57;1342.00;-3.79;0
1255;coastal_bunker;3057.00;9.68;1349.00;-4.25;0
1255;anti_air_building;3064.00;11.00;1340.00;4.62;0
1255;anti_air_building;3089.00;9.70;1328.00;5.82;0
1255;anti_air_building;3070.00;9.60;1334.00;3.66;0
1255;radar_station;3068.00;10.43;1341.00;0.68;0
1255;rocket_site;3044.00;10.50;1355.00;1.61;0
1255;nuclear_reactor;3059.00;10.20;1345.00;5.73;0
1255;synthetic_refinery;3053.00;10.68;1355.00;2.11;0
1256;industrial_complex;3056.00;12.82;1336.00;0.86;0
1256;industrial_complex;3063.00;10.85;1332.00;4.98;0
1256;industrial_complex;3058.00;13.57;1330.00;5.08;0
1256;industrial_complex;3059.00;11.38;1327.00;2.92;0
1256;industrial_complex;3055.00;12.98;1331.00;5.59;0
1256;industrial_complex;3050.00;13.20;1339.00;1.97;0
1256;arms_factory;3053.00;10.78;1325.00;4.99;0
1256;arms_factory;3056.00;12.07;1339.00;1.37;0
1256;arms_factory;3060.00;12.00;1335.00;4.03;0
1256;arms_factory;3066.00;9.80;1330.00;5.59;0
1256;arms_factory;3057.00;12.25;1336.00;3.43;0
1256;arms_factory;3056.00;13.30;1333.00;4.64;0
1256;dockyard;3066.00;9.53;1327.00;0.79;0
1256;air_base;3053.00;12.65;1334.00;4.04;0
1256;naval_base;3067.00;9.53;1329.00;0.79;5864
1256;naval_base;3051.00;9.50;1324.00;-1.25;1452
1256;bunker;3054.00;11.35;1325.00;0.92;0
1256;bunker;3056.00;12.80;1337.00;3.95;0
1256;bunker;3063.00;10.65;1328.00;5.15;0
1256;bunker;3049.00;12.07;1336.00;2.99;0
1256;coastal_bunker;3052.00;9.55;1323.00;-1.25;0
1256;coastal_bunker;3069.00;9.50;1331.00;0.79;0
1256;anti_air_building;3059.00;12.78;1330.00;3.59;0
1256;anti_air_building;3061.00;11.15;1327.00;1.44;0
1256;anti_air_building;3059.00;12.80;1323.00;1.54;0
1256;radar_station;3058.00;12.65;1334.00;0.50;0
1256;rocket_site;3050.00;11.82;1334.00;2.04;0
1256;nuclear_reactor;3065.00;9.95;1329.00;4.71;0
1256;synthetic_refinery;3049.00;12.07;1336.00;1.44;0
1257;industrial_complex;3030.00;13.55;1356.00;5.08;0
1257;industrial_complex;3035.00;12.40;1354.00;2.92;0
1257;industrial_complex;3037.00;11.82;1353.00;5.59;0
1257;industrial_complex;3034.00;12.48;1352.00;1.97;0
1257;industrial_complex;3031.00;12.70;1352.00;4.99;0
1257;industrial_complex;3027.00;12.65;1354.00;1.37;0
1257;arms_factory;3038.00;11.03;1356.00;4.03;0
1257;arms_factory;3035.00;12.15;1356.00;5.59;0
1257;arms_factory;3038.00;10.53;1358.00;3.43;0
1257;arms_factory;3034.00;12.57;1353.00;4.64;0
1257;arms_factory;3033.00;13.53;1355.00;2.48;0
1257;arms_factory;3030.00;13.75;1355.00;4.04;0
1257;dockyard;3038.00;9.60;1361.00;-3.14;0
1257;air_base;3031.00;12.70;1352.00;3.09;0
1257;naval_base;3037.00;9.73;1361.00;-3.14;5812
1257;bunker;3038.00;11.68;1352.00;3.95;0
1257;bunker;3028.00;12.88;1354.00;5.15;0
1257;coastal_bunker;3039.00;9.53;1361.00;-3.61;0
1257;anti_air_building;3035.00;12.43;1353.00;5.65;0
1257;anti_air_building;3032.00;12.90;1353.00;0.93;0
1257;anti_air_building;3030.00;13.75;1355.00;3.59;0
1257;radar_station;3033.00;12.63;1357.00;0.91;0
1257;rocket_site;3039.00;10.65;1357.00;1.54;0
1257;nuclear_reactor;3033.00;12.20;1351.00;5.66;0
1257;synthetic_refinery;3028.00;13.23;1355.00;2.04;0
1258;industrial_complex;3561.00;11.23;937.00;5.59;0
1258;industrial_complex;3539.00;12.00;912.00;1.97;0
1258;industrial_complex;3545.00;12.38;916.00;4.99;0
1258;industrial_complex;3551.00;11.95;925.00;1.37;0
1258;industrial_complex;3560.00;11.30;936.00;4.03;0
1258;industrial_complex;3560.00;11.10;941.00;5.59;0
1258;arms_factory;3544.00;12.35;915.00;3.43;0
1258;arms_factory;3542.00;12.10;919.00;4.64;0
1258;arms_factory;3555.00;11.68;929.00;2.48;0
1258;arms_factory;3556.00;11.40;934.00;4.04;0
1258;arms_factory;3570.00;10.70;947.00;0.42;0
1258;arms_factory;3543.00;12.20;918.00;3.09;0
1258;air_base;3543.00;12.05;921.00;0.92;0
1258;bunker;3554.00;11.50;933.00;3.95;0
1258;anti_air_building;3560.00;11.25;937.00;5.15;0
1258;anti_air_building;3541.00;12.07;911.00;2.99;0
1258;anti_air_building;3546.00;12.28;920.00;5.65;0
1258;radar_station;3560.00;11.35;934.00;1.67;0
1258;rocket_site;3558.00;11.30;936.00;3.59;0
1258;nuclear_reactor;3560.00;11.10;941.00;1.44;0
1258;synthetic_refinery;3544.00;12.35;915.00;1.54;0
1259;industrial_complex;4312.00;13.30;1000.00;4.99;0
1259;industrial_complex;4307.00;10.03;968.00;1.37;0
1259;industrial_complex;4295.00;10.25;1000.00;4.03;0
1259;industrial_complex;4304.00;9.95;969.00;5.59;0
1259;industrial_complex;4302.00;10.00;977.00;3.43;0
1259;industrial_complex;4310.00;11.03;969.00;4.64;0
1259;arms_factory;4302.00;10.03;978.00;2.48;0
1259;arms_factory;4300.00;10.18;993.00;4.04;0
1259;arms_factory;4308.00;10.98;978.00;0.42;0
1259;arms_factory;4308.00;11.75;1004.00;3.09;0
1259;arms_factory;4305.00;10.45;985.00;0.92;0
1259;arms_factory;4315.00;12.65;1004.00;3.95;0
1259;air_base;4298.00;10.25;986.00;5.15;0
1259;bunker;4298.00;10.32;987.00;2.99;0
1259;bunker;4306.00;10.73;981.00;5.65;0
1259;bunker;4301.00;10.18;992.00;0.93;0
1259;bunker;4309.00;12.50;1001.00;3.59;0
1259;bunker;4312.00;11.10;966.00;1.44;0
1259;bunker;4306.00;11.07;1016.00;1.54;0
1259;anti_air_building;4302.00;10.20;989.00;5.66;0
1259;anti_air_building;4300.00;10.05;997.00;2.04;0
1259;anti_air_building;4308.00;11.43;1006.00;4.71;0
1259;radar_station;4302.00;10.00;1000.00;1.21;0
1259;rocket_site;4305.00;10.45;1009.00;4.11;0
1259;nuclear_reactor;4289.00;10.82;991.00;0.49;0
1259;synthetic_refinery;4311.00;13.20;1000.00;3.15;0
1260;industrial_complex;4277.00;10.93;1011.00;4.03;0
1260;industrial_complex;4260.00;12.13;988.00;5.59;0
1260;industrial_complex;4273.00;12.38;1018.00;3.43;0
1260;industrial_complex;4276.00;11.20;1012.00;4.64;0
1260;industrial_complex;4268.00;14.45;1009.00;2.48;0
1260;industrial_complex;4265.00;9.93;984.00;4.04;0
1260;arms_factory;4262.00;10.98;995.00;0.42;0
1260;arms_factory;4263.00;11.88;997.00;3.09;0
1260;arms_factory;4259.00;10.43;1007.00;0.92;0
1260;arms_factory;4265.00;14.23;1019.00;3.95;0
1260;arms_factory;4265.00;11.63;992.00;5.15;0
1260;arms_factory;4270.00;13.05;1027.00;2.99;0
1260;air_base;4262.00;11.32;1003.00;5.65;0
1260;bunker;4268.00;14.65;1014.00;0.93;0
1260;bunker;4276.00;10.50;1034.00;3.59;0
1260;bunker;4267.00;11.63;991.00;1.44;0
1260;bunker;4269.00;14.20;1001.00;1.54;0
1260;bunker;4272.00;12.18;1020.00;5.66;0
1260;bunker;4254.00;10.40;1004.00;2.04;0
1260;bunker;4262.00;12.73;1017.00;4.71;0
1260;anti_air_building;4268.00;14.13;999.00;1.44;0
1260;anti_air_building;4272.00;14.38;1008.00;4.11;0
1260;anti_air_building;4275.00;11.57;1028.00;0.49;0
1260;radar_station;4266.00;13.55;1010.00;3.39;0
1260;rocket_site;4265.00;12.95;996.00;6.17;0
1260;nuclear_reactor;4266.00;13.23;1006.00;1.09;0
1260;synthetic_refinery;4259.00;10.13;994.00;5.22;0
1261;industrial_complex;4291.00;10.40;1058.00;3.43;0
1261;industrial_complex;4299.00;10.57;1058.00;4.64;0
1261;industrial_complex;4291.00;9.85;1030.00;2.48;0
1261;industrial_complex;4291.00;9.85;1030.00;4.04;0
1261;industrial_complex;4297.00;10.10;1038.00;0.42;0
1261;industrial_complex;4298.00;9.90;1011.00;3.09;0
1261;arms_factory;4299.00;9.90;1011.00;0.92;0
1261;arms_factory;4303.00;10.78;1080.00;3.95;0
1261;arms_factory;4303.00;10.78;1080.00;5.15;0
1261;arms_factory;4300.00;10.65;1052.00;2.99;0
1261;arms_factory;4291.00;10.40;1046.00;5.65;0
1261;arms_factory;4291.00;10.40;1046.00;0.93;0
1261;air_base;4288.00;10.35;1056.00;3.59;0
1261;bunker;4297.00;10.85;1056.00;1.44;0
1261;bunker;4290.00;10.35;1061.00;1.54;0
1261;bunker;4303.00;10.30;1040.00;5.66;0
1261;bunker;4286.00;10.93;1048.00;2.04;0
1261;bunker;4290.00;9.80;1027.00;4.71;0
1261;bunker;4287.00;10.07;1030.00;1.44;0
1261;bunker;4301.00;9.90;1007.00;4.11;0
1261;anti_air_building;4297.00;10.57;1049.00;0.49;0
1261;anti_air_building;4298.00;10.68;1049.00;3.15;0
1261;anti_air_building;4286.00;10.88;1044.00;6.17;0
1261;radar_station;4299.00;10.70;1049.00;2.62;0
1261;rocket_site;4287.00;10.35;1054.00;5.22;0
1261;nuclear_reactor;4292.00;9.82;1026.00;1.60;0
1261;synthetic_refinery;4292.00;9.82;1026.00;4.62;0
1262;industrial_complex;4289.00;12.25;997.00;2.48;0
1262;industrial_complex;4297.00;10.15;976.00;4.04;0
1262;industrial_complex;4299.00;10.40;963.00;0.42;0
1262;industrial_complex;4288.00;10.20;974.00;3.09;0
1262;industrial_complex;4293.00;10.23;974.00;0.92;0
1262;industrial_complex;4294.00;11.07;961.00;3.95;0
1262;arms_factory;4287.00;10.32;976.00;5.15;0
1262;arms_factory;4295.00;10.65;971.00;2.99;0
1262;arms_factory;4290.00;9.75;961.00;5.65;0
